date,r_actual,sigma_ret,es_norm_01,es_t3_01,es_t5_01,es_norm_05,es_t3_05,es_t5_05,var_return_01,viol_return_01,var_return_05,viol_return_05
2024-01-29,0.031200132477763987,0.024177106972736513,-0.06443716931055915,-0.09775363562979117,-0.08338289527918302,-0.04987042820114068,-0.054079580002835984,-0.054124908722474205,-0.05241589990133691,0,-0.027166204456630226,0
2024-01-30,-0.008894754489768175,0.0267970511461587,-0.0714198817780761,-0.10834667591322583,-0.09241865505375464,-0.05527462060261308,-0.05993989574240407,-0.0599901364937026,-0.05809593149883307,0,-0.030110061186900065,0
2024-01-31,-0.005009751641081195,0.024852043239054045,-0.06623601904537574,-0.1004825590665504,-0.08571064028514837,-0.051262627881925094,-0.055589283783867106,-0.055635877915319244,-0.05387915982796814,0,-0.027924585375681165,0
2024-02-01,0.004883551158828325,0.02476354816847404,-0.0660001607248354,-0.10012475302738015,-0.08540543523264903,-0.05108008796643845,-0.05539133717864735,-0.05543776539412583,-0.05368730276390692,0,-0.027825149360301355,0
2024-02-02,0.008970923702467104,0.011949826168741783,-0.031848846635591066,-0.04831591118225137,-0.04121299976693849,-0.024649059485751062,-0.02672948343410951,-0.026751887699464304,-0.025907189516324928,0,-0.013427223583338673,0
2024-02-03,-0.002680328754868455,0.012391661769213561,-0.03302643316102347,-0.050102354711061205,-0.042736818627743374,-0.025560439437656936,-0.02771778545596677,-0.027741018101742863,-0.026865087855166354,0,-0.013923684813053607,0
2024-02-04,-0.008742041137812961,0.019968245041596815,-0.0532196506402135,-0.08073623333692449,-0.06886721753310242,-0.0411887547907484,-0.044665158096086344,-0.04470259578382039,-0.04329109907508669,0,-0.02243698669372735,0
2024-02-05,0.0061048094544773335,0.01785773899588207,-0.04759469991504876,-0.07220296923630579,-0.061588426700338164,-0.036835386939930735,-0.039944358346372486,-0.03997783912822243,-0.038715527905297996,0,-0.020065551649431333,0
2024-02-06,0.0062177405349981285,0.018685410623815547,-0.04980062210759383,-0.07554943706760428,-0.0644429310360038,-0.03854263580727964,-0.04179570201910306,-0.041830734570369316,-0.0405099176662342,0,-0.020995551119291304,0
2024-02-07,0.026611022908419102,0.017364474570955094,-0.04628004455534269,-0.07020858707479144,-0.05988723821922614,-0.03581792409314608,-0.038841019846837695,-0.03887357582635913,-0.03764613201971837,0,-0.019511303275800064,0
2024-02-08,0.021691048918539124,0.019481445009626373,-0.05192222427254109,-0.07876798821134058,-0.06718832368805029,-0.04018462613010793,-0.04357627921144496,-0.04361280421668999,-0.04223571797525107,0,-0.021890001927811566,0
2024-02-09,0.03261311383534249,0.014070509124280355,-0.037500921005537445,-0.056890322883196176,-0.04852688910040685,-0.029023419378803178,-0.03147304699132192,-0.031499427242854115,-0.030504824197981784,0,-0.015810093743230717,0
2024-02-10,0.0154396415550071,0.01728573135036088,-0.04607017700405917,-0.06989021002070622,-0.05961566570543627,-0.03565549944352201,-0.038664886271277656,-0.03869729461819053,-0.03747541693899224,0,-0.01942282476459324,0
2024-02-11,0.011374786932472958,0.024487883818416083,-0.06526545617901855,-0.0990101782992261,-0.08445471388873443,-0.05051147158100069,-0.05477472857077297,-0.05482063995385905,-0.053089663228486135,0,-0.02751540369455552,0
2024-02-12,0.037094312987299816,0.02605088852528231,-0.06943119855022584,-0.10532976785040539,-0.0898452619779025,-0.053735501408048045,-0.05827087218237623,-0.05831971398233272,-0.056478253035893745,0,-0.029271647958242015,0
2024-02-13,0.003733965034678377,0.02986417661620996,-0.07959442819644154,-0.12074777361148807,-0.1029966701225465,-0.06160121959192005,-0.06680047080721295,-0.06685646199303139,-0.06474545088940106,0,-0.0335563857495332,0
2024-02-14,0.039785652627838175,0.025971021764479525,-0.0692183365236013,-0.10500684806338328,-0.08956981455733991,-0.053570759217646015,-0.05809222546152282,-0.05814091752238882,-0.056305102123156196,0,-0.02918190699975166,0
2024-02-15,-0.0024459519273207775,0.026232586342048392,-0.0699154621552766,-0.10606441415010161,-0.0904719080875858,-0.05411029182178758,-0.05867729556583656,-0.058726478023978686,-0.05702565541178958,0,-0.029555356620911605,0
2024-02-16,0.004844629669641165,0.012561280295271779,-0.03347850286870793,-0.05078816164449847,-0.043321805235598095,-0.02591031374374775,-0.028097189768495654,-0.028120740425463985,-0.02730631407475384,0,-0.014152364311364272,0
2024-02-17,-0.009483464760196014,0.018764816072338115,-0.050012254638169114,-0.07587049166237644,-0.06471678746581652,-0.03870642644293301,-0.0419733168723144,-0.042008498297774644,-0.04079185793020844,0,-0.021141675613387513,0
2024-02-18,0.008078041248438694,0.0250876346098992,-0.06686392051714302,-0.10143510947090979,-0.08652315646526922,-0.051748585219905635,-0.056116256775382,-0.0561632926079529,-0.05453670437625959,0,-0.0282653787164776,0
2024-02-19,-0.0059743778084904164,0.019059105543795953,-0.05079659912239659,-0.07706037206432088,-0.06573174381307535,-0.039313461104823685,-0.042631586326705405,-0.0426673195040754,-0.04143159850980094,0,-0.021473241482086253,0
2024-02-20,0.005684780553503188,0.025554168243632026,-0.06810733259203734,-0.10332141286082275,-0.08813215481108569,-0.05271091012133931,-0.0571598035900575,-0.05720771410843382,-0.055550877583901474,0,-0.028791006183812817,0
2024-02-21,-0.007767593936634398,0.021060390495115554,-0.05613045223361767,-0.08515203001757757,-0.072633848920517,-0.043441537205382505,-0.04710807930642399,-0.04714756461528667,-0.0457820878030286,0,-0.023728020696955537,0
2024-02-22,-0.01216662096418375,0.021472200821649152,-0.05722801497198026,-0.08681707441904152,-0.07405411551283336,-0.04429098364018717,-0.048029220513470854,-0.0480694779095339,-0.04667730085864252,0,-0.024191993288227073,0
2024-02-23,-0.01088593364562307,0.010002766362395795,-0.026659515151853986,-0.04044349803234113,-0.03449790833280079,-0.020632834286218267,-0.022374281768073448,-0.022393035566555582,-0.02174449367321063,0,-0.011269774286891061,0
2024-02-24,0.01591736432036228,0.013029764655795866,-0.03472711404838634,-0.05268235227402952,-0.04493753131968108,-0.026876662434317716,-0.029145099987183506,-0.029169528987299218,-0.02832472786593373,0,-0.014680189595766936,0
2024-02-25,0.004044643225428857,0.018591402407204836,-0.04955007007185361,-0.07516934010384708,-0.06411871204281024,-0.0383487238548658,-0.04158542355704986,-0.0416202798559589,-0.040414882980706994,0,-0.020946296375933596,0
2024-02-26,0.04530434185644694,0.022982259459307326,-0.06125264472662285,-0.09292259076604342,-0.07926206125221666,-0.0474058009321719,-0.05140693386007999,-0.05145002240648293,-0.04995993881129693,0,-0.025893324638957712,0
2024-02-27,0.04971299380162186,0.030738194493276968,-0.08192387307123698,-0.12428163004787135,-0.10601101510591417,-0.06340406746093662,-0.06875548220539449,-0.06881311205341319,-0.06682016268996321,0,-0.034631671017338314,0
2024-02-28,0.09035306765153273,0.038510904527629584,-0.10263981038541813,-0.15570849453628732,-0.1328178231975823,-0.07943693599783724,-0.08614155302915447,-0.08621375562958618,-0.08371685286969868,0,-0.043388917214142085,0
2024-02-29,-0.017652105629977655,0.03700481435074046,-0.0986257574288501,-0.14961902359407545,-0.12762356403158012,-0.07633030450070692,-0.08277271637287432,-0.08284209526327924,-0.08044284174755882,0,-0.04169205699224853,0
2024-03-01,0.017043774957436142,0.01806826170050735,-0.04815578802112172,-0.0730541612247825,-0.06231448514287452,-0.0372696348190324,-0.04041525750978499,-0.04044913299248422,-0.03927765460059139,0,-0.020356891658161787,0
2024-03-02,-0.005911347263056754,0.020198992585286436,-0.05383464227496495,-0.08166919902772202,-0.06966302814406994,-0.04166472070441785,-0.04518129636951552,-0.04521916667686476,-0.04390953967766082,0,-0.022757513173010058,0
2024-03-04,0.07701004166846204,0.03700986620982723,-0.09863922171552733,-0.14963944942885285,-0.12764098706890514,-0.07634072503514691,-0.08278401641873813,-0.0828534047806776,-0.0804538237213419,0,-0.04169774874886608,0
2024-03-05,-0.06512201671690754,0.06171858263968068,-0.16449324411086486,-0.24954250505446737,-0.21285731658578214,-0.1273077108720748,-0.1380527054493349,-0.13816841922485393,-0.1341668175689177,0,-0.06953621332903347,0
2024-03-06,0.029149070404059785,0.0401688931583909,-0.10705870526129486,-0.1624121260614546,-0.13853595533509336,-0.0828568903812103,-0.08985015757403068,-0.08992546867300574,-0.08732106814232347,0,-0.045256916221812216,0
2024-03-07,0.006787932741906033,0.031514503687403154,-0.08399290337480729,-0.12742042767921088,-0.1086883787917797,-0.06500537037824647,-0.07049193790367245,-0.0705510232236735,-0.06826959866100751,0,-0.03538288723246199,0
2024-03-08,0.021118585888965313,0.020029843484820186,-0.05338382368704359,-0.0809852900905307,-0.0690796605084529,-0.041315814688507764,-0.04480294207256065,-0.04484049524882549,-0.04339047790551287,0,-0.022488492928116152,0
2024-03-09,0.0020827332979678204,0.017789500669340378,-0.04741283015677725,-0.0719270658986457,-0.06135308385131703,-0.03669463086981031,-0.03979172221651491,-0.039825075060974505,-0.038537242506568176,0,-0.01997314958054302,0
2024-03-10,0.009255564013960438,0.030421778393285564,-0.08108055638199353,-0.12300228656890017,-0.10491974762879284,-0.0627513919189828,-0.0680477197004361,-0.06810475631218789,-0.06590243724174144,0,-0.034156030663774345,0
2024-03-11,0.04237856500568782,0.02947884398824736,-0.0785674341968324,-0.11918978466961003,-0.10166772079038323,-0.06080638904507111,-0.06593855516506827,-0.06599382390569589,-0.06385976653893913,0,-0.03309735171226634,0
2024-03-12,-0.005853496790173551,0.034693273338786954,-0.09246500545287908,-0.14027292862578047,-0.11965143641719665,-0.07156225925027175,-0.07760223972210128,-0.07766728479396533,-0.07515574005445445,0,-0.0389518486614133,0
2024-03-13,0.02077340516318138,0.025815533638852268,-0.06880392736008463,-0.1043781736072349,-0.0890335613939257,-0.053250031869499344,-0.05774442816142267,-0.05779282870363585,-0.05592396879309412,0,-0.028984372549533465,0
2024-03-14,-0.01691295618885036,0.03571506180504975,-0.09518829060334802,-0.14440425573346177,-0.12317541804063671,-0.07366991540619539,-0.07988778576239246,-0.07995474654580002,-0.07736923163281273,0,-0.040099060955657934,0
2024-03-15,-0.02785807303804333,0.025164266055989367,-0.06706815973698818,-0.10174494813222396,-0.0867874458135206,-0.051906653885213636,-0.05628766671389281,-0.056334846219788196,-0.05451313342205362,0,-0.028253162321025024,0
2024-03-16,-0.06496977234181145,0.03187010650090277,-0.08494066105014145,-0.12885821210474077,-0.10991479484695363,-0.0657388768560378,-0.07128735361753648,-0.07134710564345292,-0.06903993798163113,0,-0.03578214004552891,1
2024-03-17,0.05004506404949538,0.05102677713623804,-0.13599729204191796,-0.20631306240085653,-0.1759830247342272,-0.10525358672474527,-0.11413717445754962,-0.11423284258184004,-0.11053886904295711,0,-0.057290278760415876,0
2024-03-18,-0.012185911685230977,0.042262431652738894,-0.1126384338272725,-0.17087678642732101,-0.14575622785297596,-0.08717525904651173,-0.09453300414544966,-0.09461224033850521,-0.09155274269872196,0,-0.04745011592666187,0
2024-03-19,-0.08777959644843669,0.05801525714157903,-0.1546230883307551,-0.2345691034904105,-0.20008515147350664,-0.11966881393677169,-0.12976907218514944,-0.12987784273940456,-0.12567795325470718,0,-0.06513658985603164,1
2024-03-20,0.08682984468077137,0.0508745242974546,-0.13559150561090433,-0.20569746895773613,-0.17545792954700923,-0.10493953284420732,-0.11379661387745489,-0.11389199654880623,-0.11020904502599506,0,-0.057119336990907696,0
2024-03-21,-0.02882081526385072,0.044018114795697914,-0.11731770550630828,-0.17797541946193993,-0.1518112924154094,-0.09079672915141818,-0.09846013269297813,-0.09854266054822676,-0.09535606401181053,0,-0.049421307961905137,0
2024-03-22,-0.01958451025530117,0.022714115330370026,-0.06053798318107692,-0.09183842203129931,-0.07833727592334669,-0.046852696603155004,-0.05080714655345526,-0.05084973236683655,-0.04920539294940674,0,-0.02550225728736026,0
2024-03-23,0.0015708268649010648,0.03286071788854091,-0.0875808526073111,-0.13286348307231757,-0.11333125181556206,-0.0677822236525817,-0.07350316247547418,-0.07356477176023932,-0.07118589092234368,0,-0.03689434829629705,0
2024-03-24,0.04810599557036177,0.04592959506810763,-0.12241220991024512,-0.1857039763266376,-0.15840367584500228,-0.09473956399061548,-0.10273574972326184,-0.1028218613386957,-0.09949688730829183,0,-0.05156742111655345,0
2024-03-25,0.03519392364713525,0.03908833172313766,-0.10417877755810065,-0.15804316624602,-0.13480927533570192,-0.08062800246941484,-0.08743314760457267,-0.0875064328008454,-0.08467671728346451,0,-0.043886397424614275,0
2024-03-26,0.0029770233169390536,0.039923531612529234,-0.1064047641801383,-0.16142007257967242,-0.13768974341622348,-0.08235077997809163,-0.08930133056325523,-0.08937618164338952,-0.08648600363034968,0,-0.04482411752314526,0
2024-03-27,-0.0053712658437312655,0.033967575109540564,-0.09053086421261183,-0.13733876283171206,-0.11714862168747008,-0.07006535221841977,-0.07597899110551942,-0.07604267559393513,-0.07357208971677014,0,-0.038131071589144694,0
2024-03-28,0.020399437855839864,0.030625076712522528,-0.08162238995339628,-0.1238242686962593,-0.10562089034543323,-0.06317073796581761,-0.06850245929074422,-0.06855987705862547,-0.06633240330552259,0,-0.03437887422880095,0
2024-03-29,-0.012306997754965465,0.013447368355695686,-0.03584011736782836,-0.05437082062401421,-0.04637777831102757,-0.027738058934563558,-0.03007919986620044,-0.030104411815287422,-0.029126335569412385,0,-0.015095648241095957,0
2024-03-30,-0.0025818435089437486,0.016041527562704345,-0.04275410737618885,-0.06485960632420379,-0.05532460994557563,-0.03308906435557363,-0.03588183955066387,-0.03591191518817825,-0.03474515626244501,0,-0.018007780476531943,0
2024-03-31,0.022425038351153503,0.026217745666846034,-0.06987590857668774,-0.10600440986762615,-0.09042072502140398,-0.05407967977097562,-0.05864409980412665,-0.05869325443806274,-0.05678634197914481,0,-0.029431324835657836,0
2024-04-01,-0.017406614100909934,0.024650681760445554,-0.06569934756915853,-0.09966840803384136,-0.08501617741566582,-0.050847276981060736,-0.055138876536871974,-0.055185093143501965,-0.05339215896955972,0,-0.027672181717345038,0
2024-04-02,-0.06414839742234157,0.037390684903265095,-0.09965418511265146,-0.15117918748937917,-0.12895436857774706,-0.07712624463143945,-0.08363583524973277,-0.08370593759386237,-0.08098637643114674,0,-0.04197376110057087,1
2024-04-03,0.0009028604873169144,0.026960744331082656,-0.07185615918230912,-0.10900852532193221,-0.0929832061272897,-0.05561227263165741,-0.0603060461962196,-0.06035659384951822,-0.05839564038235357,0,-0.030265394832273168,0
2024-04-04,0.03783451898099166,0.03159707218323348,-0.08421296610404684,-0.12775427120585778,-0.10897314405542119,-0.0651756854720923,-0.07067662789081629,-0.07073586801528599,-0.06843769747929936,0,-0.035470009782589525,0
2024-04-05,-0.010482109792636862,0.017764595617437942,-0.047346452858288424,-0.07182636901329224,-0.06126719039280501,-0.03664325890027952,-0.03973601436245482,-0.03976932051339907,-0.038477236550842,0,-0.01994204958865237,0
2024-04-06,0.015131997983161227,0.02187709483525855,-0.058307144254784914,-0.08845415456761718,-0.07545052887089278,-0.04512616370774236,-0.048934891246795176,-0.04897590776293188,-0.047384706702535674,0,-0.024558628828686927,0
2024-04-07,0.006942350191463831,0.03130794217978808,-0.08344237270733552,-0.1265852517264671,-0.10797598187110591,-0.0645792933109508,-0.07002989918294492,-0.07008859722879124,-0.06781145617462286,0,-0.03514544034175093,0
2024-04-08,0.028891599593848127,0.029824915814588633,-0.0794897897496582,-0.12058903310955157,-0.10286126602668592,-0.06152023583358273,-0.06671265187731988,-0.06676856945458491,-0.06459929432789324,0,-0.03348063547070419,0
2024-04-09,-0.034011425399489426,0.03188440324874498,-0.0849787649457952,-0.1289160171630893,-0.10996410199646096,-0.06576836694091763,-0.0713193327174174,-0.07137911154775158,-0.06906004237327708,0,-0.035792559784862926,0
2024-04-10,0.031124543503928237,0.029402363712609104,-0.07836359787862535,-0.1188805572253985,-0.10140395280434343,-0.06064863220099037,-0.06576748336604445,-0.06582260871677117,-0.06368406734873465,0,-0.03300629002806471,0
2024-04-11,-0.00696271059386433,0.027737695612381843,-0.07392690078574361,-0.11214991906022627,-0.09566278426700062,-0.057214899990402544,-0.062043938121118074,-0.06209594245022335,-0.06007847847688826,0,-0.031137579108982866,0
